ORIGIN_AIRPORT_ID,AIRCRAFT_TYPE,NAME,DEPARTURES_PERFORMED,PASSENGERS,ORIGIN_STATE_ABR
10245,35.0,"King Salmon, AK: King Salmon Airport",76.0,4.0,AK
10245,79.0,"King Salmon, AK: King Salmon Airport",9.0,6.0,AK
10245,406.0,"King Salmon, AK: King Salmon Airport",4.0,5.0,AK
10245,416.0,"King Salmon, AK: King Salmon Airport",43.0,2.0,AK
10247,416.0,"Anaktuvuk Pass, AK: Anaktuvuk Pass Airport",30.0,29.0,AK
10247,479.0,"Anaktuvuk Pass, AK: Anaktuvuk Pass Airport",9.0,4.0,AK
10257,608.0,"Albany, NY: Albany International",11.0,101.0,NY
10257,612.0,"Albany, NY: Albany International",68.0,429.0,NY
10257,614.0,"Albany, NY: Albany International",65.0,514.0,NY
10257,631.0,"Albany, NY: Albany International",3.0,44.0,NY
10257,638.0,"Albany, NY: Albany International",40.0,432.0,NY
10257,655.0,"Albany, NY: Albany International",1.0,18.0,NY
10257,673.0,"Albany, NY: Albany International",19.0,129.0,NY
10257,675.0,"Albany, NY: Albany International",140.0,824.0,NY
10257,694.0,"Albany, NY: Albany International",36.0,444.0,NY
10257,698.0,"Albany, NY: Albany International",34.0,500.0,NY
10257,699.0,"Albany, NY: Albany International",3.0,109.0,NY
10257,722.0,"Albany, NY: Albany International",3.0,17.0,NY
10268,675.0,"Waterloo, IA: Waterloo Regional",23.0,37.0,IA
10272,479.0,"Alamosa, CO: San Luis Valley Regional/Bergman Field",103.0,54.0,CO
10275,482.0,"Walla Walla, WA: Walla Walla Regional",22.0,111.0,WA
10278,35.0,"Lazy Bay, AK: Alitak Seaplane Base",2.0,0.0,AK
10278,40.0,"Lazy Bay, AK: Alitak Seaplane Base",3.0,0.0,AK
10279,612.0,"Amarillo, TX: Rick Husband Amarillo International",41.0,348.0,TX
10279,614.0,"Amarillo, TX: Rick Husband Amarillo International",6.0,60.0,TX
10279,629.0,"Amarillo, TX: Rick Husband Amarillo International",3.0,12.0,TX
10279,638.0,"Amarillo, TX: Rick Husband Amarillo International",30.0,460.0,TX
10279,673.0,"Amarillo, TX: Rick Husband Amarillo International",16.0,214.0,TX
10279,675.0,"Amarillo, TX: Rick Husband Amarillo International",32.0,197.0,TX
10279,676.0,"Amarillo, TX: Rick Husband Amarillo International",1.0,5.0,TX
10299,406.0,"Anchorage, AK: Ted Stevens Anchorage International",4.0,19.0,AK
10299,416.0,"Anchorage, AK: Ted Stevens Anchorage International",117.0,574.0,AK
10299,459.0,"Anchorage, AK: Ted Stevens Anchorage International",3.0,0.0,AK
10299,479.0,"Anchorage, AK: Ted Stevens Anchorage International",15.0,11.0,AK
10299,612.0,"Anchorage, AK: Ted Stevens Anchorage International",244.0,5041.0,AK
10299,614.0,"Anchorage, AK: Ted Stevens Anchorage International",118.0,4748.0,AK
10299,634.0,"Anchorage, AK: Ted Stevens Anchorage International",13.0,816.0,AK
10299,888.0,"Anchorage, AK: Ted Stevens Anchorage International",105.0,6061.0,AK
10304,35.0,"Aniak, AK: Aniak Airport",125.0,5.0,AK
10304,416.0,"Aniak, AK: Aniak Airport",14.0,2.0,AK
10313,35.0,"Anvik, AK: Anvik Airport",7.0,0.0,AK
10313,416.0,"Anvik, AK: Anvik Airport",2.0,0.0,AK
10322,416.0,"Altoona, PA: Altoona-Blair County",111.0,18.0,PA
10324,35.0,"Amook Bay, AK: Amook Bay Airport",1.0,0.0,AK
10324,40.0,"Amook Bay, AK: Amook Bay Airport",3.0,2.0,AK
10333,629.0,"Alpena, MI: Alpena County Regional",53.0,63.0,MI
10349,416.0,"Arctic Village, AK: Arctic Village Airport",23.0,12.0,AK
10349,479.0,"Arctic Village, AK: Arctic Village Airport",1.0,0.0,AK
10361,675.0,"Watertown, NY: Watertown International",54.0,180.0,NY
10372,631.0,"Aspen, CO: Aspen Pitkin County Sardy Field",73.0,339.0,CO
10396,416.0,"Atqasuk, AK: Atqasuk Edward Burnell Sr. Memorial",45.0,44.0,AK
10397,415.0,"Atlanta, GA: Hartsfield-Jackson Atlanta International",24.0,12.0,GA
10397,479.0,"Atlanta, GA: Hartsfield-Jackson Atlanta International",116.0,73.0,GA
10397,608.0,"Atlanta, GA: Hartsfield-Jackson Atlanta International",1464.0,23040.0,GA
10397,612.0,"Atlanta, GA: Hartsfield-Jackson Atlanta International",991.0,11823.0,GA
10397,614.0,"Atlanta, GA: Hartsfield-Jackson Atlanta International",880.0,18523.0,GA
10397,622.0,"Atlanta, GA: Hartsfield-Jackson Atlanta International",382.0,11490.0,GA
10397,623.0,"Atlanta, GA: Hartsfield-Jackson Atlanta International",4.0,128.0,GA
10397,624.0,"Atlanta, GA: Hartsfield-Jackson Atlanta International",1.0,44.0,GA
10397,626.0,"Atlanta, GA: Hartsfield-Jackson Atlanta International",8.0,374.0,GA
10397,629.0,"Atlanta, GA: Hartsfield-Jackson Atlanta International",1058.0,6653.0,GA
10397,631.0,"Atlanta, GA: Hartsfield-Jackson Atlanta International",14.0,89.0,GA
10397,638.0,"Atlanta, GA: Hartsfield-Jackson Atlanta International",706.0,6399.0,GA
10397,655.0,"Atlanta, GA: Hartsfield-Jackson Atlanta International",979.0,23000.0,GA
10397,656.0,"Atlanta, GA: Hartsfield-Jackson Atlanta International",183.0,3557.0,GA
10397,673.0,"Atlanta, GA: Hartsfield-Jackson Atlanta International",245.0,3964.0,GA
10397,677.0,"Atlanta, GA: Hartsfield-Jackson Atlanta International",14.0,274.0,GA
10397,678.0,"Atlanta, GA: Hartsfield-Jackson Atlanta International",26.0,485.0,GA
10397,694.0,"Atlanta, GA: Hartsfield-Jackson Atlanta International",240.0,7132.0,GA
10397,696.0,"Atlanta, GA: Hartsfield-Jackson Atlanta International",1.0,31.0,GA
10397,698.0,"Atlanta, GA: Hartsfield-Jackson Atlanta International",254.0,7808.0,GA
10397,699.0,"Atlanta, GA: Hartsfield-Jackson Atlanta International",824.0,29182.0,GA
10397,722.0,"Atlanta, GA: Hartsfield-Jackson Atlanta International",45.0,1236.0,GA
10397,723.0,"Atlanta, GA: Hartsfield-Jackson Atlanta International",6.0,156.0,GA
10397,888.0,"Atlanta, GA: Hartsfield-Jackson Atlanta International",587.0,20356.0,GA
10405,26.0,"Atmautluak, AK: Atmautluak Airport",14.0,2.0,AK
10405,35.0,"Atmautluak, AK: Atmautluak Airport",59.0,15.0,AK
10405,36.0,"Atmautluak, AK: Atmautluak Airport",13.0,6.0,AK
10405,79.0,"Atmautluak, AK: Atmautluak Airport",3.0,1.0,AK
10405,416.0,"Atmautluak, AK: Atmautluak Airport",2.0,0.0,AK
10408,608.0,"Appleton, WI: Appleton International",1.0,5.0,WI
10408,629.0,"Appleton, WI: Appleton International",141.0,546.0,WI
10408,638.0,"Appleton, WI: Appleton International",3.0,22.0,WI
10408,675.0,"Appleton, WI: Appleton International",39.0,145.0,WI
10408,676.0,"Appleton, WI: Appleton International",1.0,2.0,WI
10408,694.0,"Appleton, WI: Appleton International",16.0,269.0,WI
10408,698.0,"Appleton, WI: Appleton International",2.0,16.0,WI
10409,629.0,"Watertown, SD: Watertown Regional",49.0,43.0,SD
10414,125.0,"Augusta/Waterville, ME: Augusta State",83.0,20.0,ME
10416,26.0,"Alakanuk, AK: Alakanuk Airport",54.0,13.0,AK
10416,35.0,"Alakanuk, AK: Alakanuk Airport",9.0,0.0,AK
10416,194.0,"Alakanuk, AK: Alakanuk Airport",6.0,5.0,AK
10416,416.0,"Alakanuk, AK: Alakanuk Airport",33.0,24.0,AK
10423,612.0,"Austin, TX: Austin - Bergstrom International",535.0,5082.0,TX
10423,614.0,"Austin, TX: Austin - Bergstrom International",511.0,6265.0,TX
10423,638.0,"Austin, TX: Austin - Bergstrom International",0.0,0.0,TX
10423,673.0,"Austin, TX: Austin - Bergstrom International",100.0,1157.0,TX
10423,678.0,"Austin, TX: Austin - Bergstrom International",2.0,28.0,TX
10423,694.0,"Austin, TX: Austin - Bergstrom International",129.0,1725.0,TX
10423,698.0,"Austin, TX: Austin - Bergstrom International",172.0,2414.0,TX
10423,699.0,"Austin, TX: Austin - Bergstrom International",91.0,2152.0,TX
10423,722.0,"Austin, TX: Austin - Bergstrom International",22.0,730.0,TX
10423,723.0,"Austin, TX: Austin - Bergstrom International",59.0,836.0,TX
10423,888.0,"Austin, TX: Austin - Bergstrom International",26.0,477.0,TX
10431,608.0,"Asheville, NC: Asheville Regional",30.0,250.0,NC
10431,629.0,"Asheville, NC: Asheville Regional",3.0,22.0,NC
10431,631.0,"Asheville, NC: Asheville Regional",20.0,53.0,NC
10431,638.0,"Asheville, NC: Asheville Regional",93.0,743.0,NC
10431,673.0,"Asheville, NC: Asheville Regional",1.0,3.0,NC
10431,675.0,"Asheville, NC: Asheville Regional",29.0,34.0,NC
10431,694.0,"Asheville, NC: Asheville Regional",3.0,111.0,NC
10434,629.0,"Scranton/Wilkes-Barre, PA: Wilkes Barre Scranton International",72.0,325.0,PA
10434,631.0,"Scranton/Wilkes-Barre, PA: Wilkes Barre Scranton International",2.0,15.0,PA
10434,638.0,"Scranton/Wilkes-Barre, PA: Wilkes Barre Scranton International",56.0,601.0,PA
10434,673.0,"Scranton/Wilkes-Barre, PA: Wilkes Barre Scranton International",1.0,6.0,PA
10434,675.0,"Scranton/Wilkes-Barre, PA: Wilkes Barre Scranton International",46.0,265.0,PA
10466,694.0,"Phoenix, AZ: Phoenix - Mesa Gateway",118.0,7486.0,AZ
10466,698.0,"Phoenix, AZ: Phoenix - Mesa Gateway",1.0,38.0,AZ
10469,629.0,"Kalamazoo, MI: Kalamazoo/Battle Creek International",46.0,154.0,MI
10469,631.0,"Kalamazoo, MI: Kalamazoo/Battle Creek International",0.0,0.0,MI
10469,638.0,"Kalamazoo, MI: Kalamazoo/Battle Creek International",1.0,7.0,MI
10469,675.0,"Kalamazoo, MI: Kalamazoo/Battle Creek International",66.0,231.0,MI
10529,608.0,"Hartford, CT: Bradley International",21.0,283.0,CT
10529,612.0,"Hartford, CT: Bradley International",173.0,962.0,CT
10529,614.0,"Hartford, CT: Bradley International",139.0,1025.0,CT
10529,631.0,"Hartford, CT: Bradley International",45.0,326.0,CT
10529,638.0,"Hartford, CT: Bradley International",56.0,454.0,CT
10529,655.0,"Hartford, CT: Bradley International",57.0,1028.0,CT
10529,656.0,"Hartford, CT: Bradley International",1.0,10.0,CT
10529,673.0,"Hartford, CT: Bradley International",16.0,97.0,CT
10529,675.0,"Hartford, CT: Bradley International",14.0,132.0,CT
10529,694.0,"Hartford, CT: Bradley International",125.0,1868.0,CT
10529,698.0,"Hartford, CT: Bradley International",47.0,634.0,CT
10529,699.0,"Hartford, CT: Bradley International",25.0,471.0,CT
10529,722.0,"Hartford, CT: Bradley International",13.0,453.0,CT
10529,888.0,"Hartford, CT: Bradley International",3.0,23.0,CT
10551,26.0,"Bethel, AK: Bethel Airport",227.0,107.0,AK
10551,35.0,"Bethel, AK: Bethel Airport",505.0,208.0,AK
10551,36.0,"Bethel, AK: Bethel Airport",86.0,35.0,AK
10551,79.0,"Bethel, AK: Bethel Airport",88.0,26.0,AK
10551,194.0,"Bethel, AK: Bethel Airport",28.0,34.0,AK
10551,416.0,"Bethel, AK: Bethel Airport",323.0,238.0,AK
10551,612.0,"Bethel, AK: Bethel Airport",17.0,564.0,AK
10551,614.0,"Bethel, AK: Bethel Airport",1.0,38.0,AK
10557,416.0,"Bradford, PA: Bradford Regional",95.0,29.0,PA
10558,629.0,"Scottsbluff, NE: Western Neb. Regional/William B. Heilig Field",52.0,55.0,NE
10561,629.0,"Bakersfield, CA: Meadows Field",25.0,223.0,CA
10561,638.0,"Bakersfield, CA: Meadows Field",60.0,739.0,CA
10561,673.0,"Bakersfield, CA: Meadows Field",7.0,38.0,CA
10577,629.0,"Binghamton, NY: Greater Binghamton/Edwin A. Link Field",29.0,85.0,NY
10581,631.0,"Bangor, ME: Bangor International",6.0,84.0,ME
10581,638.0,"Bangor, ME: Bangor International",26.0,96.0,ME
10581,673.0,"Bangor, ME: Bangor International",2.0,15.0,ME
10581,675.0,"Bangor, ME: Bangor International",71.0,560.0,ME
10581,694.0,"Bangor, ME: Bangor International",13.0,108.0,ME
10581,698.0,"Bangor, ME: Bangor International",4.0,56.0,ME
10589,125.0,"Bar Harbor, ME: Hancock County-Bar Harbor",88.0,23.0,ME
10599,530.0,"Birmingham, AL: Birmingham-Shuttlesworth International",13.0,68.0,AL
10599,608.0,"Birmingham, AL: Birmingham-Shuttlesworth International",57.0,1121.0,AL
10599,612.0,"Birmingham, AL: Birmingham-Shuttlesworth International",111.0,1062.0,AL
10599,614.0,"Birmingham, AL: Birmingham-Shuttlesworth International",49.0,512.0,AL
10599,629.0,"Birmingham, AL: Birmingham-Shuttlesworth International",26.0,159.0,AL
10599,631.0,"Birmingham, AL: Birmingham-Shuttlesworth International",95.0,841.0,AL
10599,638.0,"Birmingham, AL: Birmingham-Shuttlesworth International",79.0,1182.0,AL
10599,655.0,"Birmingham, AL: Birmingham-Shuttlesworth International",1.0,37.0,AL
10599,673.0,"Birmingham, AL: Birmingham-Shuttlesworth International",33.0,357.0,AL
10599,675.0,"Birmingham, AL: Birmingham-Shuttlesworth International",34.0,161.0,AL
10599,676.0,"Birmingham, AL: Birmingham-Shuttlesworth International",1.0,14.0,AL
10599,677.0,"Birmingham, AL: Birmingham-Shuttlesworth International",1.0,3.0,AL
10599,698.0,"Birmingham, AL: Birmingham-Shuttlesworth International",9.0,101.0,AL
10613,79.0,"Block Island, RI: Block Island State",0.0,0.0,RI
10613,131.0,"Block Island, RI: Block Island State",26.0,20.0,RI
10620,125.0,"Billings, MT: Billings Logan International",388.0,300.0,MT
10620,482.0,"Billings, MT: Billings Logan International",17.0,172.0,MT
10620,629.0,"Billings, MT: Billings Logan International",1.0,11.0,MT
10620,638.0,"Billings, MT: Billings Logan International",1.0,13.0,MT
10620,673.0,"Billings, MT: Billings Logan International",78.0,869.0,MT
10620,694.0,"Billings, MT: Billings Logan International",22.0,421.0,MT
10620,698.0,"Billings, MT: Billings Logan International",28.0,264.0,MT
10620,699.0,"Billings, MT: Billings Logan International",1.0,17.0,MT
10620,722.0,"Billings, MT: Billings Logan International",2.0,15.0,MT
10627,629.0,"Bismarck/Mandan, ND: Bismarck Municipal",14.0,42.0,ND
10627,631.0,"Bismarck/Mandan, ND: Bismarck Municipal",23.0,178.0,ND
10627,638.0,"Bismarck/Mandan, ND: Bismarck Municipal",80.0,861.0,ND
10627,675.0,"Bismarck/Mandan, ND: Bismarck Municipal",1.0,11.0,ND
10627,694.0,"Bismarck/Mandan, ND: Bismarck Municipal",8.0,124.0,ND
10631,403.0,"Bemidji, MN: Bemidji Regional",16.0,0.0,MN
10631,404.0,"Bemidji, MN: Bemidji Regional",4.0,0.0,MN
10631,629.0,"Bemidji, MN: Bemidji Regional",56.0,124.0,MN
10640,194.0,"Buckland, AK: Buckland Airport",1.0,0.0,AK
10640,412.0,"Buckland, AK: Buckland Airport",2.0,0.0,AK
10640,415.0,"Buckland, AK: Buckland Airport",30.0,49.0,AK
10640,416.0,"Buckland, AK: Buckland Airport",2.0,0.0,AK
10654,674.0,"Beckley, WV: Raleigh County Memorial",100.0,77.0,WV
10661,340.0,"Boulder City, NV: Boulder City Municipal",2.0,0.0,NV
10666,482.0,"Bellingham, WA: Bellingham International",34.0,307.0,WA
10676,694.0,"Belleville, IL: Scott AFB MidAmerica St Louis",3.0,104.0,IL
10676,698.0,"Belleville, IL: Scott AFB MidAmerica St Louis",1.0,19.0,IL
10685,638.0,"Bloomington/Normal, IL: Central Il Regional Airport at Bloomington",56.0,311.0,IL
10685,675.0,"Bloomington/Normal, IL: Central Il Regional Airport at Bloomington",4.0,16.0,IL
10685,694.0,"Bloomington/Normal, IL: Central Il Regional Airport at Bloomington",2.0,37.0,IL
10685,698.0,"Bloomington/Normal, IL: Central Il Regional Airport at Bloomington",2.0,49.0,IL
10685,722.0,"Bloomington/Normal, IL: Central Il Regional Airport at Bloomington",1.0,6.0,IL
10693,125.0,"Nashville, TN: Nashville International",108.0,22.0,TN
10693,608.0,"Nashville, TN: Nashville International",52.0,892.0,TN
10693,612.0,"Nashville, TN: Nashville International",947.0,10118.0,TN
10693,614.0,"Nashville, TN: Nashville International",488.0,5750.0,TN
10693,631.0,"Nashville, TN: Nashville International",129.0,1337.0,TN
10693,638.0,"Nashville, TN: Nashville International",5.0,18.0,TN
10693,655.0,"Nashville, TN: Nashville International",55.0,1243.0,TN
10693,656.0,"Nashville, TN: Nashville International",1.0,12.0,TN
10693,673.0,"Nashville, TN: Nashville International",157.0,1424.0,TN
10693,674.0,"Nashville, TN: Nashville International",76.0,78.0,TN
10693,675.0,"Nashville, TN: Nashville International",15.0,88.0,TN
10693,694.0,"Nashville, TN: Nashville International",95.0,1308.0,TN
10693,698.0,"Nashville, TN: Nashville International",117.0,1685.0,TN
10693,699.0,"Nashville, TN: Nashville International",45.0,905.0,TN
10693,722.0,"Nashville, TN: Nashville International",28.0,372.0,TN
10693,723.0,"Nashville, TN: Nashville International",3.0,55.0,TN
10693,888.0,"Nashville, TN: Nashville International",24.0,537.0,TN
10713,35.0,"Boise, ID: Boise Air Terminal",0.0,0.0,ID
10713,194.0,"Boise, ID: Boise Air Terminal",0.0,0.0,ID
10713,482.0,"Boise, ID: Boise Air Terminal",80.0,708.0,ID
10713,612.0,"Boise, ID: Boise Air Terminal",138.0,2409.0,ID
10713,614.0,"Boise, ID: Boise Air Terminal",44.0,585.0,ID
10713,629.0,"Boise, ID: Boise Air Terminal",26.0,228.0,ID
10713,631.0,"Boise, ID: Boise Air Terminal",28.0,329.0,ID
10713,673.0,"Boise, ID: Boise Air Terminal",306.0,3256.0,ID
10713,694.0,"Boise, ID: Boise Air Terminal",5.0,77.0,ID
10713,698.0,"Boise, ID: Boise Air Terminal",68.0,1408.0,ID
10713,699.0,"Boise, ID: Boise Air Terminal",3.0,71.0,ID
10713,888.0,"Boise, ID: Boise Air Terminal",15.0,172.0,ID
10721,125.0,"Boston, MA: Logan International",707.0,271.0,MA
10721,479.0,"Boston, MA: Logan International",78.0,26.0,MA
10721,608.0,"Boston, MA: Logan International",4.0,53.0,MA
10721,612.0,"Boston, MA: Logan International",174.0,1334.0,MA
10721,614.0,"Boston, MA: Logan International",397.0,5536.0,MA
10721,622.0,"Boston, MA: Logan International",20.0,237.0,MA
10721,627.0,"Boston, MA: Logan International",9.0,86.0,MA
10721,638.0,"Boston, MA: Logan International",40.0,366.0,MA
10721,673.0,"Boston, MA: Logan International",127.0,977.0,MA
10721,675.0,"Boston, MA: Logan International",78.0,252.0,MA
10721,677.0,"Boston, MA: Logan International",1.0,2.0,MA
10721,678.0,"Boston, MA: Logan International",336.0,3015.0,MA
10721,694.0,"Boston, MA: Logan International",477.0,8504.0,MA
10721,698.0,"Boston, MA: Logan International",183.0,2063.0,MA
10721,699.0,"Boston, MA: Logan International",585.0,11032.0,MA
10721,722.0,"Boston, MA: Logan International",17.0,134.0,MA
10721,723.0,"Boston, MA: Logan International",1.0,1.0,MA
10721,888.0,"Boston, MA: Logan International",82.0,1595.0,MA
10728,675.0,"Beaumont/Port Arthur, TX: Jack Brooks Regional",5.0,21.0,TX
10728,676.0,"Beaumont/Port Arthur, TX: Jack Brooks Regional",36.0,213.0,TX
10731,629.0,"Brunswick, GA: Brunswick Golden Isles",31.0,93.0,GA
10739,629.0,"Brainerd, MN: Brainerd Lakes Regional",48.0,85.0,MN
10744,415.0,"Burlington, IA: Southeast Iowa Regional",102.0,45.0,IA
10747,638.0,"Brownsville, TX: Brownsville South Padre Island International",4.0,73.0,TX
10747,673.0,"Brownsville, TX: Brownsville South Padre Island International",24.0,368.0,TX
10747,675.0,"Brownsville, TX: Brownsville South Padre Island International",31.0,346.0,TX
10747,676.0,"Brownsville, TX: Brownsville South Padre Island International",5.0,27.0,TX
10754,416.0,"Barrow, AK: Wiley Post/Will Rogers Memorial",151.0,119.0,AK
10754,612.0,"Barrow, AK: Wiley Post/Will Rogers Memorial",18.0,277.0,AK
10754,614.0,"Barrow, AK: Wiley Post/Will Rogers Memorial",2.0,56.0,AK
10775,416.0,"Barter Island, AK: Barter Island Airport",27.0,10.0,AK
10775,479.0,"Barter Island, AK: Barter Island Airport",6.0,2.0,AK
10779,629.0,"Butte, MT: Bert Mooney",53.0,152.0,MT
10781,631.0,"Baton Rouge, LA: Baton Rouge Metropolitan/Ryan Field",40.0,288.0,LA
10781,638.0,"Baton Rouge, LA: Baton Rouge Metropolitan/Ryan Field",45.0,415.0,LA
10781,673.0,"Baton Rouge, LA: Baton Rouge Metropolitan/Ryan Field",60.0,743.0,LA
10781,675.0,"Baton Rouge, LA: Baton Rouge Metropolitan/Ryan Field",3.0,17.0,LA
10781,676.0,"Baton Rouge, LA: Baton Rouge Metropolitan/Ryan Field",7.0,51.0,LA
10781,698.0,"Baton Rouge, LA: Baton Rouge Metropolitan/Ryan Field",1.0,22.0,LA
10783,416.0,"Bettles, AK: Bettles Airport",11.0,18.0,AK
10785,629.0,"Burlington, VT: Burlington International",72.0,333.0,VT
10785,631.0,"Burlington, VT: Burlington International",23.0,194.0,VT
10785,638.0,"Burlington, VT: Burlington International",34.0,348.0,VT
10785,673.0,"Burlington, VT: Burlington International",29.0,133.0,VT
10785,675.0,"Burlington, VT: Burlington International",61.0,177.0,VT
10785,677.0,"Burlington, VT: Burlington International",3.0,20.0,VT
10785,678.0,"Burlington, VT: Burlington International",7.0,20.0,VT
10785,722.0,"Burlington, VT: Burlington International",1.0,3.0,VT
10792,612.0,"Buffalo, NY: Buffalo Niagara International",112.0,737.0,NY
10792,614.0,"Buffalo, NY: Buffalo Niagara International",82.0,670.0,NY
10792,629.0,"Buffalo, NY: Buffalo Niagara International",53.0,255.0,NY
10792,631.0,"Buffalo, NY: Buffalo Niagara International",8.0,17.0,NY
10792,638.0,"Buffalo, NY: Buffalo Niagara International",91.0,842.0,NY
10792,656.0,"Buffalo, NY: Buffalo Niagara International",29.0,325.0,NY
10792,673.0,"Buffalo, NY: Buffalo Niagara International",68.0,495.0,NY
10792,675.0,"Buffalo, NY: Buffalo Niagara International",23.0,113.0,NY
10792,678.0,"Buffalo, NY: Buffalo Niagara International",41.0,224.0,NY
